date,sku_id,category,units_sold,units_received,closing_stock,lead_time_days,units_sold_imputed,closing_stock_imputed,lead_time_assumed,avg_sold_7d,avg_sold_14d,avg_sold_28d,std_sold_28d,cv_sold_28d,trend_ratio,is_stockout_day,stockout_rate_28d,days_of_cover,cover_vs_leadtime
2026-05-20,SKU-1019,Snacks,679.0,9388,16050.0,14,False,False,False,611.4285714285714,614.1428571428571,570.3928571428571,125.7667857247469,0.22049151589085927,1.1179313046885202,0,0.0,26.133984647592463,1.8667131891137474
2026-05-21,SKU-1019,Snacks,657.0,0,15393.0,14,False,False,False,603.7142857142857,608.7142857142857,570.4285714285714,125.79213558748965,0.22052215104243114,1.0770995284822225,0,0.0,25.28772588594227,1.806266134710162
2026-05-22,SKU-1019,Snacks,562.0,0,14831.0,14,False,False,False,608.7142857142857,603.5714285714286,567.25,124.80136068821379,0.22001121320090575,1.0649837540614846,0,0.0,24.57207100591716,1.7551479289940828
2026-05-23,SKU-1019,Snacks,483.0,0,14348.0,14,False,False,False,606.0,610.1428571428571,559.6428571428571,123.14346174000539,0.22003937005233895,1.0398333129059933,0,0.0,23.51580426129712,1.6797003043783658
2026-05-24,SKU-1019,Snacks,467.0,0,13881.0,14,False,False,False,604.8571428571429,602.2142857142857,559.0714285714286,123.54873939175181,0.22098918506254317,1.0309228147065985,0,0.0,23.049934764559367,1.6464239117542405
2026-05-25,SKU-1019,Snacks,486.0,0,13395.0,14,False,False,False,578.5714285714286,605.3571428571429,553.9285714285714,123.48397064109578,0.22292399599939922,0.9656652360515021,0,0.0,22.127433628318585,1.5805309734513275
2026-05-26,SKU-1019,Snacks,530.0,0,12865.0,14,False,False,False,552.0,589.0714285714286,557.6428571428571,121.03327191335823,0.21704442254220768,0.9076814658210007,0,0.0,21.839456772159572,1.559961198011398
2026-05-27,SKU-1019,Snacks,757.0,0,12108.0,14,False,False,False,563.1428571428571,587.2857142857143,567.1071428571429,125.97040783768884,0.22212805714813824,0.9169574319609212,0,0.0,20.616881537338845,1.4726343955242032
2026-05-28,SKU-1019,Snacks,454.0,0,11654.0,14,False,False,False,534.1428571428571,568.9285714285714,564.7142857142857,127.50565917516415,0.2257879115168604,0.8774935461159352,0,0.0,20.484118016321407,1.4631512868801004
2026-05-29,SKU-1019,Snacks,707.0,0,10947.0,14,False,False,False,554.8571428571429,581.7857142857143,576.6785714285714,124.43295192114321,0.21577523092785098,0.9192899408284024,0,0.0,18.81620626151013,1.3440147329650092
2026-05-30,SKU-1019,Snacks,381.0,0,10566.0,14,False,False,False,540.2857142857143,573.1428571428571,577.9642857142857,122.11484641224312,0.21128441571666612,0.88550690704753,0,0.0,18.435194416749752,1.316799601196411
2026-05-31,SKU-1019,Snacks,398.0,0,10168.0,14,False,False,False,530.4285714285714,567.6428571428571,577.1785714285714,123.2345110307771,0.21351193050317174,0.8807970584746769,0,0.0,17.91267144834529,1.2794765320246635
2026-06-01,SKU-1019,Snacks,385.0,0,9783.0,14,False,False,False,516.0,547.2857142857143,573.2142857142857,127.6489274426099,0.22268971765688958,0.8523893805309734,0,0.0,17.875489428347688,1.2768206734534062
2026-06-02,SKU-1019,Snacks,669.0,0,9114.0,14,False,False,False,535.8571428571429,543.9285714285714,576.0357142857143,128.9006169404129,0.2237719185523939,0.9096641202861647,0,0.0,16.75587655942219,1.1968483256730136
2026-06-03,SKU-1019,Snacks,565.0,0,8549.0,14,False,False,False,508.42857142857144,535.7857142857143,574.9642857142857,128.86182152840715,0.2241214362876825,0.8657261007054244,0,0.0,15.956005865884547,1.1397147047060392
2026-06-04,SKU-1019,Snacks,496.0,0,8053.0,14,False,False,False,514.4285714285714,524.2857142857143,566.5,125.84514293368656,0.22214500076555438,0.9042059008160703,0,0.0,15.359945504087191,1.0971389645776566
2026-06-05,SKU-1019,Snacks,557.0,8017,15513.0,14,False,False,False,493.0,523.9285714285714,563.75,125.15490401897962,0.22200426433521883,0.847391037446286,0,0.0,29.608997955010224,2.1149284253578733
2026-06-06,SKU-1019,Snacks,465.0,0,15048.0,14,False,False,False,505.0,522.6428571428571,566.3928571428571,122.11631955903971,0.21560356565061556,0.8811066799601197,0,0.0,28.792127921279214,2.056580565805658
2026-06-07,SKU-1019,Snacks,577.0,0,14471.0,14,False,False,False,530.5714285714286,530.5,566.3571428571429,122.11294537669392,0.21561120384332383,0.9346923367308418,0,0.0,27.278039585296888,1.9484313989497777
2026-06-08,SKU-1019,Snacks,426.0,0,14045.0,14,False,False,False,536.4285714285714,526.2142857142857,565.7857142857143,122.75219154500066,0.21695880338719972,0.9801618376403027,0,0.0,26.69064748201439,1.906474820143885
2026-06-09,SKU-1019,Snacks,552.0,0,13493.0,14,False,False,False,519.7142857142857,527.7857142857143,558.4285714285714,116.83588634757874,0.2092226156134692,0.9554826001313197,0,0.0,25.56529976992827,1.8260928407091621
2026-06-10,SKU-1019,Snacks,687.0,0,12806.0,14,False,False,False,537.1428571428571,522.7857142857143,555.0357142857143,111.35378459628275,0.2006245395210036,1.0025329956005864,0,0.0,24.495696133351547,1.7496925809536819
2026-06-11,SKU-1019,Snacks,653.0,0,12153.0,14,False,False,False,559.5714285714286,537.0,552.9642857142857,108.85650838599138,0.19685992603550725,1.0673024523160761,0,0.0,22.631284916201118,1.6165203511572226
2026-06-12,SKU-1019,Snacks,695.0,0,11458.0,14,False,False,False,579.2857142857143,536.1428571428571,558.9642857142857,111.95815426702202,0.20029572036781146,1.1056578050443082,0,0.0,21.371169730881963,1.526512123634426
2026-06-13,SKU-1019,Snacks,307.0,0,11151.0,14,False,False,False,556.7142857142857,530.8571428571429,552.0,121.30738428257975,0.21975975413510823,1.065190651906519,0,0.0,21.005651237890202,1.5004036598493002
2026-06-14,SKU-1019,Snacks,682.0,0,10469.0,14,False,False,False,571.7142857142857,551.1428571428571,559.3928571428571,122.74011668312133,0.21941666776016072,1.077689511242763,0,0.0,18.99507516848108,1.3567910834629342
2026-06-15,SKU-1019,Snacks,648.0,0,9821.0,14,False,False,False,603.4285714285714,569.9285714285714,558.6071428571429,122.07445793622544,0.2185336501639481,1.1467354418352111,0,0.0,17.231983957889458,1.2308559969921042
2026-06-16,SKU-1019,Snacks,582.0,0,9239.0,14,False,False,False,607.7142857142857,563.7142857142857,553.8214285714286,118.24207860757163,0.213502173277359,1.1514413317092973,0,0.0,16.38950836289914,1.1706791687785099
2026-06-17,SKU-1019,Snacks,278.0,0,8961.0,14,False,False,False,549.2857142857143,543.2142857142857,539.5,126.51408939250524,0.23450248265524604,1.0506899849706244,0,0.0,16.496252465483238,1.178303747534517
2026-06-18,SKU-1019,Snacks,851.0,0,8110.0,14,False,False,False,577.5714285714286,568.5714285714286,546.4285714285714,137.97998474589053,0.25251239038463624,1.0755520085129024,0,0.0,14.263819095477388,1.0188442211055277
2026-06-19,SKU-1019,Snacks,545.0,0,7565.0,14,False,False,False,556.1428571428571,567.7142857142857,545.8214285714286,137.9463270748415,0.2527316075440399,1.0373034905409007,0,0.0,13.32536487166583,0.9518117765475592
2026-06-20,SKU-1019,Snacks,707.0,0,6858.0,14,False,False,False,613.2857142857143,585.0,553.8214285714286,140.63718847825697,0.25393959356362905,1.1552744886975241,0,0.0,11.723076923076922,0.8373626373626373
2026-06-21,SKU-1019,Snacks,650.0,6998,13164.0,14,True,False,False,608.7142857142857,590.2142857142857,560.3571428571429,140.70515910563404,0.25109907297372547,1.1044582685329185,0,0.0,22.303763766186616,1.593125983299044
2026-06-22,SKU-1019,Snacks,592.0,0,12572.0,14,False,False,False,600.7142857142857,602.0714285714286,564.1428571428571,140.0549400891887,0.2482614790135024,1.0540167940844716,0,0.0,20.881243326610512,1.4915173804721795
2026-06-23,SKU-1019,Snacks,464.0,0,12108.0,14,False,False,False,583.8571428571429,595.7857142857143,561.7857142857143,141.20155206965077,0.2513441486300204,1.0357323872275723,0,0.0,20.32274307636974,1.4516245054549815
2026-06-24,SKU-1019,Snacks,720.0,0,11388.0,14,False,False,False,647.0,598.1428571428571,560.4642857142857,139.46949278601903,0.2488463517497313,1.1910585141354373,0,0.0,19.038930021495105,1.359923572963936
2026-06-25,SKU-1019,Snacks,763.0,0,10625.0,14,False,False,False,634.4285714285714,606.0,571.5,142.91580012694862,0.2500713912982478,1.1158291457286433,0,0.0,17.533003300330034,1.2523573785950024
2026-06-26,SKU-1019,Snacks,748.0,0,9877.0,14,False,False,False,663.4285714285714,609.7857142857143,572.9642857142857,144.55614880983154,0.25229521702146,1.1685958731756418,0,0.0,16.19749326461286,1.1569638046152042
2026-06-27,SKU-1019,Snacks,490.0,0,9387.0,14,False,False,False,632.4285714285714,622.8571428571429,576.8571428571429,140.60891765769242,0.24374998108069512,1.081074481074481,0,0.0,15.070871559633026,1.0764908256880734
2026-06-28,SKU-1019,Snacks,403.0,0,8984.0,14,False,False,False,597.1428571428571,602.9285714285714,577.0357142857143,140.37634129641364,0.2432714957170008,1.0117390778167736,0,0.0,14.900604193815898,1.06432887098685
2026-06-29,SKU-1019,Snacks,252.0,0,8732.0,14,False,False,False,548.5714285714286,574.6428571428571,572.2857142857143,149.09451567101524,0.2605246155010251,0.9111401115197533,0,0.0,15.195525170913612,1.085394655065258
2026-01-01,SKU-1020,Pasta,403.0,0,1006.0,14,False,False,False,,,,,,,0,,,
2026-01-02,SKU-1020,Pasta,390.0,7981,8597.0,14,False,False,False,,,,,,,0,,,
2026-01-03,SKU-1020,Pasta,324.0,0,8273.0,14,False,False,False,372.3333333333333,,,,,,0,,,
2026-01-04,SKU-1020,Pasta,480.0,0,7793.0,14,False,False,False,399.25,,,,,,0,,,
2026-01-05,SKU-1020,Pasta,409.0,0,7384.0,14,False,False,False,401.2,401.2,,,,,0,0.0,18.404785643070788,1.3146275459336276
2026-01-06,SKU-1020,Pasta,264.0,0,7120.0,14,False,False,False,378.3333333333333,378.3333333333333,,,,,0,0.0,18.819383259911895,1.3442416614222783
2026-01-07,SKU-1020,Pasta,329.0,0,6791.0,14,False,False,False,371.2857142857143,371.2857142857143,371.2857142857143,70.86539890457657,0.19086486815391918,,0,0.0,18.29049634474798,1.3064640246248556
2026-01-08,SKU-1020,Pasta,464.0,0,6327.0,14,False,False,False,380.0,382.875,382.875,73.34154445372106,0.1915548010544461,,0,0.0,16.524975514201763,1.1803553938715545
2026-01-09,SKU-1020,Pasta,326.0,0,6001.0,14,False,False,False,370.85714285714283,376.55555555555554,376.55555555555554,71.1760337317118,0.18901867913408268,,0,0.0,15.936559457066982,1.1383256755047844
2026-01-10,SKU-1020,Pasta,404.0,0,5597.0,14,False,False,False,382.2857142857143,379.3,379.3,67.66428567239555,0.17839252747797402,,0,0.0,14.756129712628526,1.054009265187752
2026-01-11,SKU-1020,Pasta,425.0,0,5172.0,14,False,False,False,374.42857142857144,383.45454545454544,383.45454545454544,65.65419047762852,0.1712176612740431,,0,0.0,13.487908961593172,0.9634220686852266
2026-01-12,SKU-1020,Pasta,467.0,0,4705.0,14,False,False,False,382.7142857142857,390.4166666666667,390.4166666666667,67.08401561858943,0.17182672090140302,0.9539239424583393,0,0.0,12.051227321237993,0.8608019515169996
2026-01-13,SKU-1020,Pasta,367.0,0,4338.0,14,False,False,False,397.42857142857144,388.61538461538464,388.61538461538464,64.55558129955207,0.1661168956639305,1.0504719949653871,0,0.0,11.16270783847981,0.7973362741771293
2026-01-14,SKU-1020,Pasta,473.0,0,3865.0,14,False,False,False,418.0,394.64285714285717,394.64285714285717,65.99604550257556,0.1672297985585625,1.1258176221623701,0,0.0,9.79366515837104,0.6995475113122172
2026-01-15,SKU-1020,Pasta,314.0,5990,9541.0,14,False,False,False,396.57142857142856,388.2857142857143,389.26666666666665,66.91729081129786,0.1719060390768056,1.0357725852338977,0,0.0,24.572111846946285,1.755150846210449
2026-01-16,SKU-1020,Pasta,437.0,0,9104.0,14,False,False,False,412.42857142857144,391.64285714285717,392.25,65.74039853849382,0.167598211697881,1.0952661973612108,0,0.0,23.245668429691772,1.6604048878351265
2026-01-17,SKU-1020,Pasta,447.0,0,8657.0,14,False,False,False,418.57142857142856,400.42857142857144,395.47058823529414,65.0231859099687,0.16441977695514917,1.1035365899589469,0,0.0,21.619336425258652,1.5442383160899038
2026-01-18,SKU-1020,Pasta,632.0,0,8025.0,14,False,False,False,448.14285714285717,411.2857142857143,408.6111111111111,84.18686420443015,0.2060317546811343,1.168698773961932,0,0.0,19.511983327544286,1.393713094824592
2026-01-19,SKU-1020,Pasta,305.0,0,7720.0,14,False,False,False,425.0,403.85714285714283,403.1578947368421,85.19798064762303,0.21132658385180647,1.088580576307364,0,0.0,19.115670321896005,1.3654050229925718
2026-01-20,SKU-1020,Pasta,405.0,0,7315.0,14,False,False,False,430.42857142857144,413.92857142857144,403.25,82.92664799308133,0.20564574827794502,1.1075952946499263,0,0.0,17.672131147540984,1.2622950819672132
2026-01-21,SKU-1020,Pasta,469.0,0,6846.0,14,False,False,False,429.85714285714283,423.92857142857144,406.3809523809524,82.09048433921936,0.2020037697590352,1.089230769230769,0,0.0,16.14894692502106,1.1534962089300758
2026-01-22,SKU-1020,Pasta,462.0,0,6384.0,14,False,False,False,451.0,423.7857142857143,408.90909090909093,80.9849539764194,0.1980512436061835,1.161515820456218,0,0.0,15.064217090847801,1.0760155064891286
2026-01-23,SKU-1020,Pasta,503.0,0,5881.0,14,False,False,False,460.42857142857144,436.42857142857144,413.0,81.51909982552331,0.19738280829424532,1.1756337771293088,0,0.0,13.475286415711947,0.9625204582651391
2026-01-24,SKU-1020,Pasta,725.0,0,5156.0,14,False,False,False,500.14285714285717,459.35714285714283,426.0,102.04133859671136,0.2395336586777262,1.2490189083125223,0,0.0,11.224381900171046,0.8017415642979319
2026-01-25,SKU-1020,Pasta,292.0,0,4864.0,14,False,False,False,451.57142857142856,449.85714285714283,420.64,103.42544819014967,0.24587639832196098,1.0979506773185133,0,0.0,10.812321371864085,0.7723086694188632
2026-01-26,SKU-1020,Pasta,320.0,0,4544.0,14,False,False,False,453.7142857142857,439.35714285714283,416.7692307692308,103.24003397609192,0.24771510551664727,1.123452423063318,0,0.0,10.34238335230044,0.7387416680214599
2026-01-27,SKU-1020,Pasta,326.0,0,4218.0,14,False,False,False,442.42857142857144,436.42857142857144,413.4074074074074,102.73126228520825,0.2484988426537021,1.0688524590163935,0,0.0,9.66481178396072,0.6903436988543372
2026-01-28,SKU-1020,Pasta,330.0,0,3888.0,14,False,False,False,422.57142857142856,426.2142857142857,410.42857142857144,102.03573396262215,0.2486077750568587,0.9967986520640268,0,0.0,9.122171945701357,0.6515837104072398
2026-01-29,SKU-1020,Pasta,397.0,0,3491.0,14,False,False,False,413.2857142857143,432.14285714285717,410.2142857142857,102.05821038445808,0.24879243346376687,0.9752233271532108,0,0.0,8.078347107438017,0.5770247933884297
2026-01-30,SKU-1020,Pasta,425.0,7522,10588.0,14,False,False,False,402.14285714285717,431.2857142857143,411.4642857142857,102.0157875011064,0.24793351705850006,0.9214402618657938,0,0.0,24.5498509440212,1.7535607817157999
2026-01-31,SKU-1020,Pasta,393.0,0,10195.0,14,False,False,False,354.7142857142857,427.42857142857144,413.92857142857144,100.64897878874345,0.2431554276173267,0.7721971699580159,0,0.0,23.851938502673796,1.7037098930481283
2026-02-01,SKU-1020,Pasta,261.0,0,9934.0,14,False,False,False,350.2857142857143,400.92857142857144,406.10714285714283,103.78479846073022,0.2555601404362366,0.7786598920292156,0,0.0,24.777480848031356,1.7698200605736683
2026-02-02,SKU-1020,Pasta,383.0,0,9551.0,14,False,False,False,359.2857142857143,406.5,405.17857142857144,103.87423077985136,0.25636654577662743,0.8177532108600228,0,0.0,23.49569495694957,1.6782639254963978
2026-02-03,SKU-1020,Pasta,403.0,0,9148.0,14,False,False,False,370.2857142857143,406.35714285714283,410.14285714285717,100.13128947674214,0.24413759189731624,0.8484451718494271,0,0.0,22.512216558270346,1.6080154684478818
2026-02-04,SKU-1020,Pasta,409.0,0,8739.0,14,False,False,False,381.57142857142856,402.07142857142856,413.0,98.86354231970448,0.23937903709371544,0.8952572481984246,0,0.0,21.734944039793927,1.5524960028424233
2026-02-05,SKU-1020,Pasta,244.0,0,8495.0,14,False,False,False,359.7142857142857,386.5,405.14285714285717,103.30276045421205,0.25497860478825257,0.832396694214876,0,0.0,21.979301423027167,1.5699501016447976
2026-02-06,SKU-1020,Pasta,417.0,0,8078.0,14,False,False,False,358.57142857142856,380.35714285714283,408.39285714285717,102.14562563310695,0.2501160924990813,0.8314011262007287,0,0.0,21.23793427230047,1.5169953051643195
2026-02-07,SKU-1020,Pasta,295.0,0,7783.0,14,False,False,False,344.57142857142856,349.64285714285717,404.5,104.37201980664413,0.25802724303249475,0.8061497326203207,0,0.0,22.259856996935646,1.5899897854954033
2026-02-08,SKU-1020,Pasta,358.0,0,7425.0,14,False,False,False,358.42857142857144,354.35714285714283,402.10714285714283,104.6522775975239,0.2602596831628626,0.8939960805273472,0,0.0,20.953436807095343,1.4966740576496673
2026-02-09,SKU-1020,Pasta,510.0,0,6915.0,14,False,False,False,376.57142857142856,367.92857142857144,403.64285714285717,105.94730146554318,0.2624778305640779,0.9263749780354946,0,0.0,18.79440885264997,1.3424577751892834
2026-02-10,SKU-1020,Pasta,386.0,0,6529.0,14,False,False,False,374.14285714285717,372.2142857142857,404.32142857142856,105.76460710654635,0.26158546055854587,0.920724204605379,0,0.0,17.540971022836306,1.2529265016311648
2026-02-11,SKU-1020,Pasta,298.0,0,6231.0,14,False,False,False,358.2857142857143,369.92857142857144,398.07142857142856,106.72218297347716,0.2680980731434919,0.891099662462249,0,0.0,16.84379223788376,1.2031280169916971
2026-02-12,SKU-1020,Pasta,427.0,0,5804.0,14,False,False,False,384.42857142857144,372.07142857142856,402.10714285714283,105.55544068498344,0.262505758875525,0.99464054703382,0,0.0,15.599155308120562,1.1142253791514687
2026-02-13,SKU-1020,Pasta,384.0,0,5420.0,14,False,False,False,379.7142857142857,369.14285714285717,400.2142857142857,105.38161943282952,0.2633129880527598,0.9983098591549296,0,0.0,14.68266253869969,1.0487616099071206
2026-02-14,SKU-1020,Pasta,372.0,0,5048.0,14,False,False,False,390.7142857142857,367.64285714285717,397.5357142857143,105.10117952006027,0.264381729095471,1.1174668028600612,0,0.0,13.730716922479113,0.9807654944627938
2026-02-15,SKU-1020,Pasta,467.0,0,4581.0,14,False,False,False,406.2857142857143,382.35714285714283,391.64285714285717,95.67081457740788,0.24428075945353095,1.1465430356782906,0,0.0,11.980945264337755,0.855781804595554
2026-02-16,SKU-1020,Pasta,425.0,7018,11174.0,14,False,False,False,394.14285714285717,385.35714285714283,395.92857142857144,94.32407829410126,0.23823508860137427,1.0712483013007184,0,0.0,28.99647822057461,2.071177015755329
